"110年10月 2409 友達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","110,424,304","1,943,857,914","17.60","18.00","17.20","17.25","-0.40","21,943",
"110/10/04","86,512,755","1,481,066,695","17.45","17.60","16.80","16.80","-0.45","18,554",
"110/10/05","154,727,413","2,712,034,338","16.60","17.95","16.50","17.85","+1.05","33,860",
"110/10/06","102,871,943","1,813,701,102","17.75","17.95","17.40","17.50","-0.35","23,225",
"110/10/07","71,524,569","1,256,321,120","17.70","17.75","17.40","17.40","-0.10","15,296",
"110/10/08","81,716,501","1,423,793,167","17.60","17.85","17.05","17.10","-0.30","17,539",
"110/10/12","71,206,521","1,221,219,607","17.25","17.40","16.95","17.05","-0.05","16,819",
"110/10/13","58,911,902","998,817,046","17.15","17.20","16.80","16.80","-0.25","17,257",
"110/10/14","43,716,511","743,274,126","17.00","17.15","16.80","17.05","+0.25","9,261",
"110/10/15","68,649,732","1,187,999,422","17.20","17.45","17.10","17.35","+0.30","16,411",
"110/10/18","48,050,813","830,496,686","17.40","17.50","17.15","17.25","-0.10","10,862",
"110/10/19","54,403,217","954,081,471","17.35","17.70","17.30","17.60","+0.35","11,238",
"110/10/20","86,863,379","1,503,011,162","17.75","17.75","17.00","17.00","-0.60","21,764",
"110/10/21","89,449,955","1,521,859,697","17.00","17.20","16.70","17.20","+0.20","19,472",
"110/10/22","59,477,297","1,004,010,117","17.00","17.10","16.80","16.85","-0.35","13,799",
"110/10/25","33,347,151","567,120,292","16.80","17.15","16.75","17.15","+0.30","8,005",
"110/10/26","37,332,375","641,266,551","17.20","17.25","17.10","17.25","+0.10","8,073",
"110/10/27","72,752,146","1,275,302,487","17.25","17.70","17.20","17.60","+0.35","13,744",
"110/10/28","431,050,123","8,222,346,123","18.30","19.35","18.25","19.15","+1.55","78,699",
"110/10/29","252,057,667","4,852,401,608","19.20","19.60","18.85","19.20","+0.05","50,427",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

