"110年10月 2606 裕民             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","87,011,368","5,751,229,243","69.00","69.30","62.40","62.90","-5.70","40,482",
"110/10/04","98,439,712","6,376,537,732","65.50","66.90","62.40","65.90","+3.00","48,237",
"110/10/05","64,134,573","4,103,082,857","64.50","66.00","62.50","66.00","+0.10","29,114",
"110/10/06","44,546,353","2,940,278,434","66.50","67.60","64.40","65.60","-0.40","22,183",
"110/10/07","55,531,863","3,930,839,390","69.00","72.10","68.60","72.10","+6.50","23,529",
"110/10/08","154,535,996","11,229,694,969","72.10","75.30","71.00","72.90","+0.80","67,004",
"110/10/12","62,010,694","4,229,636,777","71.00","71.60","65.70","65.70","-7.20","29,844",
"110/10/13","65,815,314","4,266,811,764","66.80","68.70","61.90","61.90","-3.80","32,649",
"110/10/14","66,995,502","4,045,235,748","61.20","62.50","58.30","60.00","-1.90","32,361",
"110/10/15","28,456,796","1,720,356,059","60.10","61.50","59.40","60.50","+0.50","14,549",
"110/10/18","42,208,860","2,379,343,324","58.60","59.00","55.00","56.60","-3.90","20,722",
"110/10/19","17,558,098","997,463,745","56.30","57.60","56.10","56.50","-0.10","8,863",
"110/10/20","14,935,742","846,723,619","56.80","57.70","56.00","56.00","-0.50","7,538",
"110/10/21","14,466,575","817,823,082","56.00","57.40","55.80","55.80","-0.20","5,900",
"110/10/22","30,950,236","1,644,680,542","55.30","55.50","51.80","52.00","-3.80","15,579",
"110/10/25","20,454,891","1,073,624,930","50.10","53.80","50.00","53.20","+1.20","10,178",
"110/10/26","15,310,048","803,533,160","52.80","53.20","51.80","53.20"," 0.00","7,723",
"110/10/27","11,460,948","593,951,706","52.10","52.50","51.50","51.70","-1.50","5,901",
"110/10/28","12,874,136","664,211,459","51.00","52.60","50.50","51.30","-0.40","6,922",
"110/10/29","15,644,171","817,711,967","51.40","53.20","51.20","52.60","+1.30","7,602",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

