"108年03月 2885 元大金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","31,478,111","543,306,988","17.45","17.45","17.15","17.20","-0.25","5,562",
"108/03/05","35,858,123","623,778,033","17.35","17.45","17.25","17.45","+0.25","8,679",
"108/03/06","21,603,714","378,499,859","17.50","17.60","17.45","17.50","+0.05","4,883",
"108/03/07","27,545,343","483,449,053","17.60","17.60","17.50","17.60","+0.10","6,367",
"108/03/08","14,920,798","260,905,783","17.55","17.55","17.40","17.40","-0.20","3,386",
"108/03/11","13,998,517","244,228,153","17.30","17.55","17.30","17.45","+0.05","2,224",
"108/03/12","20,990,986","369,952,224","17.55","17.65","17.50","17.65","+0.20","6,026",
"108/03/13","27,277,763","487,396,417","17.85","17.90","17.75","17.90","+0.25","5,058",
"108/03/14","14,749,783","262,169,653","17.80","17.90","17.70","17.70","-0.20","3,080",
"108/03/15","17,659,009","314,998,819","17.70","17.90","17.70","17.85","+0.15","1,916",
"108/03/18","20,916,868","368,846,263","17.75","17.75","17.45","17.70","-0.15","3,469",
"108/03/19","26,725,961","468,825,644","17.75","17.80","17.45","17.45","-0.25","3,599",
"108/03/20","22,385,614","392,581,434","17.45","17.65","17.40","17.65","+0.20","3,130",
"108/03/21","17,229,677","303,492,513","17.65","17.65","17.50","17.65"," 0.00","1,764",
"108/03/22","13,838,907","242,445,418","17.60","17.65","17.40","17.55","-0.10","2,120",
"108/03/25","13,377,084","232,685,322","17.40","17.50","17.20","17.50","-0.05","2,088",
"108/03/26","9,109,659","159,516,179","17.50","17.60","17.40","17.55","+0.05","1,444",
"108/03/27","11,343,701","198,552,066","17.55","17.55","17.40","17.55"," 0.00","2,435",
"108/03/28","23,293,113","404,080,496","17.50","17.50","17.25","17.35","-0.20","3,726",
"108/03/29","30,489,832","532,866,161","17.30","17.55","17.30","17.55","+0.20","3,159",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

