"108年08月 8046 南電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","9,790,388","403,226,685","41.75","42.05","40.50","40.85","-1.65","4,849",
"108/08/02","10,146,650","399,810,759","39.50","40.45","38.50","40.00","-0.85","4,771",
"108/08/05","6,375,000","249,103,950","40.40","40.45","38.05","38.25","-1.75","3,473",
"108/08/06","8,991,500","337,708,224","35.60","39.75","35.40","39.75","+1.50","4,756",
"108/08/07","9,793,194","383,559,716","39.70","40.25","38.20","38.20","-1.55","5,215",
"108/08/08","8,558,610","338,753,150","38.90","40.20","38.60","39.80","+1.60","4,484",
"108/08/12","6,250,650","253,245,618","41.40","41.40","40.00","40.55","+0.75","3,282",
"108/08/13","3,885,959","155,396,959","40.00","40.40","39.65","40.20","-0.35","2,087",
"108/08/14","13,293,416","553,491,406","41.50","42.80","40.70","41.10","+0.90","6,837",
"108/08/15","11,043,551","456,014,495","39.80","42.15","39.80","41.85","+0.75","5,924",
"108/08/16","7,348,485","306,218,174","42.20","42.75","41.20","41.60","-0.25","4,028",
"108/08/19","3,997,294","166,597,401","42.10","42.15","41.30","41.45","-0.15","2,204",
"108/08/20","10,658,518","445,601,194","41.45","42.35","41.30","41.30","-0.15","5,200",
"108/08/21","6,082,350","254,242,875","41.95","42.30","41.40","41.65","+0.35","3,151",
"108/08/22","15,160,678","644,599,826","42.20","43.25","41.85","42.10","+0.45","7,376",
"108/08/23","4,122,035","172,269,308","42.35","42.45","41.40","41.70","-0.40","2,186",
"108/08/26","10,915,600","429,974,838","39.90","40.35","38.90","39.00","-2.70","5,622",
"108/08/27","5,309,381","208,697,252","39.40","40.00","38.90","38.90","-0.10","2,829",
"108/08/28","3,734,756","145,720,646","39.20","39.45","38.70","39.00","+0.10","1,951",
"108/08/29","5,417,707","214,737,705","39.20","40.25","38.90","39.85","+0.85","3,024",
"108/08/30","7,437,269","303,198,029","40.40","41.25","40.20","40.30","+0.45","3,693",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

