"112年05月 2395 研華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/05/02","783,727","289,789,426","372.50","374.50","367.00","370.00","-1.00","957",
"112/05/03","600,067","222,659,031","371.00","373.00","368.00","372.00","+2.00","647",
"112/05/04","1,897,582","718,159,374","377.00","383.00","374.00","380.00","+8.00","1,725",
"112/05/05","669,816","253,601,820","384.00","384.00","375.00","380.00"," 0.00","764",
"112/05/08","413,020","157,301,899","381.00","384.50","379.50","381.50","+1.50","712",
"112/05/09","1,090,450","418,965,781","384.50","387.50","378.00","385.00","+3.50","1,181",
"112/05/10","949,652","363,048,965","385.00","385.00","378.00","384.00","-1.00","982",
"112/05/11","943,825","364,981,107","384.00","392.00","382.50","384.50","+0.50","1,106",
"112/05/12","798,223","309,850,673","382.00","390.00","382.00","389.50","+5.00","832",
"112/05/15","485,154","187,570,992","394.00","394.00","382.00","386.00","-3.50","684",
"112/05/16","1,342,752","527,663,200","390.00","396.00","389.50","395.00","+9.00","1,417",
"112/05/17","1,745,091","702,176,186","395.00","407.00","394.00","406.00","+11.00","1,764",
"112/05/18","2,118,367","843,626,870","401.00","405.00","393.50","393.50","-12.50","3,108",
"112/05/19","1,562,077","618,034,873","396.00","401.50","392.00","396.00","+2.50","1,431",
"112/05/22","897,182","360,098,782","396.00","404.50","396.00","401.50","+5.50","1,084",
"112/05/23","623,353","248,808,318","401.00","402.00","397.00","398.00","-3.50","753",
"112/05/24","759,919","301,897,436","396.00","400.00","394.00","400.00","+2.00","802",
"112/05/25","996,192","399,360,620","399.00","403.00","397.50","402.00","+2.00","793",
"112/05/26","1,243,777","495,550,581","396.00","401.50","394.50","400.00","-2.00","1,399",
"112/05/29","720,217","290,159,015","400.00","406.50","400.00","402.50","+2.50","831",
"112/05/30","793,779","318,325,870","402.50","404.50","397.50","401.00","-1.50","933",
"112/05/31","3,409,695","1,379,498,206","398.00","407.00","394.50","407.00","+6.00","1,638",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

