"107年08月 3034 聯詠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/08/01","2,576,643","372,247,265","147.50","147.50","143.00","143.50","-4.50","1,450",
"107/08/02","2,439,233","347,186,086","143.00","144.00","141.00","143.00","-0.50","1,400",
"107/08/03","1,800,364","257,980,052","143.00","145.00","142.00","143.00"," 0.00","1,104",
"107/08/06","2,857,912","412,844,240","144.50","147.00","142.00","145.00","+2.00","1,944",
"107/08/07","2,812,931","399,590,271","144.00","145.00","141.00","142.00","-3.00","1,497",
"107/08/08","13,218,495","2,002,445,245","145.00","155.50","145.00","152.00","+10.00","7,308",
"107/08/09","8,462,058","1,298,958,128","153.00","155.50","150.50","154.50","+2.50","5,352",
"107/08/10","8,243,050","1,303,337,950","153.00","160.50","153.00","159.00","+4.50","4,945",
"107/08/13","5,672,032","884,313,928","158.00","159.00","152.50","155.00","-4.00","3,553",
"107/08/14","6,745,097","1,043,439,535","157.00","159.00","152.00","155.00"," 0.00","3,723",
"107/08/15","4,082,608","618,789,200","155.50","155.50","149.50","150.00","-5.00","2,593",
"107/08/16","5,569,206","827,944,843","147.00","151.50","146.50","149.00","-1.00","3,220",
"107/08/17","3,112,056","466,938,367","150.50","151.50","148.00","149.50","+0.50","2,210",
"107/08/20","3,374,970","503,841,970","152.50","152.50","147.50","150.00","+0.50","2,171",
"107/08/21","4,488,807","682,763,857","151.50","155.00","150.50","152.00","+2.00","2,752",
"107/08/22","2,889,426","435,101,361","152.00","152.50","149.50","151.50","-0.50","1,631",
"107/08/23","3,234,057","487,156,664","151.50","152.00","149.00","152.00","+0.50","2,130",
"107/08/24","3,948,706","584,841,730","150.50","152.00","145.50","147.00","-5.00","2,540",
"107/08/27","1,526,479","228,112,829","148.00","151.00","147.00","151.00","+4.00","1,238",
"107/08/28","4,239,608","647,031,429","152.50","155.00","150.50","155.00","+4.00","1,849",
"107/08/29","4,414,366","672,552,498","153.50","154.50","151.00","153.50","-1.50","2,827",
"107/08/30","4,831,715","728,841,680","149.50","153.00","148.00","151.50","-2.00","2,735",
"107/08/31","4,017,410","604,927,500","151.00","152.00","149.00","150.50","-1.00","2,101",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

