"99年01月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 99/01/04","699,315","78,238,936","114.00","115.50","110.00","111.00","-2.50","514",
" 99/01/05","661,700","72,640,649","112.00","113.00","108.00","108.50","-2.50","480",
" 99/01/06","1,134,989","118,034,348","108.50","108.50","102.00","103.50","-5.00","848",
" 99/01/07","1,154,997","114,389,607","103.00","103.00","96.50","97.00","-6.50","863",
" 99/01/08","1,358,025","127,409,380","96.70","96.70","92.00","95.00","-2.00","1,034",
" 99/01/11","1,372,620","135,303,428","95.00","101.50","93.00","101.50","+6.50","903",
" 99/01/12","1,438,945","148,705,000","102.50","106.00","99.50","100.00","-1.50","972",
" 99/01/13","464,090","45,421,866","97.80","101.50","95.00","97.30","-2.70","389",
" 99/01/14","724,250","74,024,100","99.80","104.00","98.00","104.00","+6.70","522",
" 99/01/15","1,762,771","193,913,581","106.50","111.00","105.00","111.00","+7.00","1,164",
" 99/01/18","892,500","98,528,500","112.00","114.00","108.00","109.00","-2.00","636",
" 99/01/19","683,150","71,828,950","109.00","109.00","103.50","104.00","-5.00","537",
" 99/01/20","480,179","50,980,511","104.00","108.50","104.00","108.50","+4.50","384",
" 99/01/21","421,030","44,247,090","108.00","108.00","103.50","103.50","-5.00","329",
" 99/01/22","496,000","49,839,600","101.50","103.00","99.30","100.50","-3.00","355",
" 99/01/25","257,040","25,847,888","99.00","102.50","99.00","99.70","-0.80","214",
" 99/01/26","939,501","89,169,243","100.00","101.00","92.80","93.00","-6.70","631",
" 99/01/27","577,134","53,443,613","94.90","94.90","90.50","91.00","-2.00","357",
" 99/01/28","264,101","24,508,363","91.10","94.10","91.10","93.70","+2.70","205",
" 99/01/29","328,200","29,713,599","91.00","91.70","89.50","90.20","-3.50","263",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

